^SAMPLE = GSM1324896
ILMN_2249552	118.0088	0.9130435
ILMN_1725247	171.8543	0.02898551
ILMN_1681616	126.9848	0.7114624
ILMN_1716041	150.2203	0.1370224
ILMN_1682943	131.7565	0.5586298
ILMN_1753719	1637.386	0
ILMN_1737857	684.037	0
ILMN_1655921	394.1554	0.001317523
ILMN_1664931	1299.901	0
ILMN_1748616	879.1215	0
ILMN_1745798	1654.536	0
ILMN_2157957	267.8181	0.002635046
ILMN_1726693	417.1628	0.001317523
ILMN_1691485	148.126	0.1567852
ILMN_1725666	287.7606	0.002635046
ILMN_1800308	478.9561	0.001317523
ILMN_1739497	1788.509	0
ILMN_1673917	217.4592	0.007905139
ILMN_1653189	135.4765	0.4492754
ILMN_2350240	171.873	0.02898551
ILMN_1815668	2518.793	0
ILMN_2208158	660.8538	0
ILMN_1712628	301.0451	0.002635046
ILMN_1669717	134.9669	0.4624506
ILMN_1809577	188.5755	0.01581028
ILMN_2180997	134.9715	0.4624506
ILMN_1680501	376.7884	0.001317523
ILMN_1760011	251.1479	0.002635046
ILMN_2088234	120.3091	0.85639
ILMN_1746403	245.0196	0.002635046
ILMN_1658464	4386.709	0
ILMN_1789839	475.9387	0.001317523
ILMN_1746457	736.1862	0
ILMN_2356574	251.8808	0.002635046
ILMN_1789508	580.6988	0
ILMN_1733964	149.1963	0.1501976
ILMN_1723895	467.5331	0.001317523
ILMN_2074880	137.945	0.3662714
ILMN_1691578	728.1422	0
ILMN_1811378	163.9057	0.05665349
ILMN_1696118	157.1755	0.07773386
ILMN_2383754	157.0511	0.07773386
ILMN_1694475	159.6	0.0685112
ILMN_1777156	165.1174	0.0513834
ILMN_1686587	129.66	0.6192358
ILMN_1748894	819.2956	0
ILMN_1742577	1276.187	0
ILMN_1769014	174.2402	0.02503294
ILMN_1776080	1993.995	0
ILMN_2286514	425.8975	0.001317523
ILMN_2393243	290.4525	0.002635046
ILMN_1660698	306.9081	0.002635046
ILMN_1708004	149.4761	0.14361
ILMN_1771039	118.583	0.8998682
ILMN_2069632	173.1728	0.02766798
ILMN_1812548	142.9929	0.2635046
ILMN_1690537	131.1359	0.5797101
ILMN_1662086	206.6161	0.01317523
ILMN_2211728	207.7263	0.01317523
ILMN_1689264	152.2612	0.113307
ILMN_1787360	153.478	0.1093544
ILMN_1763749	141.2628	0.284585
ILMN_1735578	157.4819	0.07641634
ILMN_1720496	157.2776	0.07773386
ILMN_2131177	218.1554	0.007905139
ILMN_1808590	684.864	0
ILMN_1652166	129.2474	0.6455863
ILMN_1782567	488.3167	0.001317523
ILMN_2144663	135.745	0.4492754
ILMN_1795842	133.2778	0.5019763
ILMN_1656429	163.5267	0.05797102
ILMN_1723686	150.5674	0.1238472
ILMN_1696330	299.4674	0.002635046
ILMN_1758398	5069.924	0
ILMN_1802690	146.6443	0.1870883
ILMN_1669878	568.8832	0
ILMN_1705991	535.5525	0
ILMN_1720857	1063.409	0
ILMN_1667551	995.5059	0
ILMN_1780700	263.6212	0.002635046
ILMN_1657288	304.5312	0.002635046
ILMN_1668526	214.065	0.009222661
ILMN_2230862	3682.261	0
ILMN_2319424	460.1906	0.001317523
ILMN_2245686	140.0998	0.3043478
ILMN_1684017	243.7785	0.002635046
ILMN_1697916	136.1561	0.4189723
ILMN_1799708	131.1875	0.5704875
ILMN_1683093	134.3379	0.4756258
ILMN_1672626	150.5665	0.1238472
ILMN_1682332	353.3784	0.002635046
ILMN_1668039	467.2484	0.001317523
ILMN_2266962	126.0315	0.7338603
ILMN_1812163	127.7908	0.6943346
ILMN_1815908	149.463	0.1449275
ILMN_1695187	138.1396	0.3662714
ILMN_1711289	209.324	0.01185771
ILMN_1807745	115.8853	0.9262187
ILMN_1763328	221.1515	0.007905139
ILMN_1779324	135.6281	0.4492754
ILMN_2109489	131.2526	0.5599473
ILMN_1731233	183.6761	0.01581028
ILMN_1710734	147.6652	0.1699605
ILMN_1690561	126.1386	0.7338603
ILMN_2148527	132.0327	0.5586298
ILMN_1757467	1119.476	0
ILMN_1756125	144.3521	0.2384717
ILMN_1749108	130.9133	0.5836627
ILMN_1773964	353.5292	0.002635046
ILMN_1742123	126.1473	0.7325428
ILMN_1784556	142.9567	0.2661397
ILMN_2226763	143.2904	0.256917
ILMN_1692715	113.7374	0.9486166
ILMN_2253065	187.4935	0.01581028
ILMN_1708728	660.7352	0
ILMN_1706784	216.45	0.007905139
ILMN_2200331	287.4484	0.002635046
ILMN_1746171	828.2899	0
ILMN_2275437	142.9268	0.2674572
ILMN_1674034	636.4371	0
ILMN_2373495	5881.96	0
ILMN_1705570	559.1984	0
ILMN_1707858	3778.541	0
ILMN_1675025	155.8221	0.085639
ILMN_1660283	131.0767	0.5810277
ILMN_2234730	142.9155	0.2674572
ILMN_1656082	14983.72	0
ILMN_1699015	7149.501	0
ILMN_2106331	11172.14	0
ILMN_1695706	2784.684	0
ILMN_2198823	146.7255	0.1870883
ILMN_1721136	148.9777	0.1515152
ILMN_1715125	162.7253	0.06060606
ILMN_1737041	127.7442	0.6943346
ILMN_1792384	1527.627	0
ILMN_2107991	2119.344	0
ILMN_1740217	198.7338	0.01317523
ILMN_1723414	764.851	0
ILMN_1719906	2017.094	0
ILMN_1691926	414.4602	0.001317523
ILMN_1712751	879.3338	0
ILMN_2197846	1327.505	0
ILMN_2379520	621.7086	0
ILMN_1772731	4436.319	0
ILMN_2298860	195.9248	0.01317523
ILMN_1706262	174.6134	0.02503294
ILMN_1793201	558.1993	0
ILMN_2074748	130.9049	0.5836627
ILMN_1719988	146.7545	0.1870883
ILMN_1729188	267.572	0.002635046
ILMN_1680987	122.684	0.8405797
ILMN_2064902	123.3403	0.8181818
ILMN_1667823	110.9639	0.9683794
ILMN_2211546	161.2621	0.06455863
ILMN_1674588	137.2047	0.3781291
ILMN_1740402	128.5358	0.6653491
ILMN_1767474	133.4029	0.5019763
ILMN_2358272	139.2271	0.3293808
ILMN_1791533	140.5984	0.2924901
ILMN_1776861	173.9352	0.02503294
ILMN_2210519	122.6689	0.8405797
ILMN_1678812	168.6231	0.03952569
ILMN_1678788	546.2082	0
ILMN_1654319	141.0918	0.2911726
ILMN_2165463	667.4058	0
ILMN_1847602	182.5863	0.0171278
ILMN_1763523	3553.502	0
ILMN_1715113	1567.931	0
ILMN_1754716	167.2435	0.04216074
ILMN_2243036	120.1347	0.886693
ILMN_1792978	141.8313	0.2793149
ILMN_1700935	152.6699	0.1119895
ILMN_1777562	133.3561	0.5019763
ILMN_1668760	130.0658	0.6192358
ILMN_1794501	150.4727	0.1251647
ILMN_1725244	488.1181	0.001317523
ILMN_1693905	228.0919	0.003952569
ILMN_1693826	1518.798	0
ILMN_1750658	1154.268	0
ILMN_2289775	258.7057	0.002635046
ILMN_2398903	328.7499	0.002635046
ILMN_2127842	4776.863	0
ILMN_1667796	6691.44	0
ILMN_2100437	7326.686	0
ILMN_1653814	140.8833	0.2924901
ILMN_1815527	127.833	0.6943346
ILMN_1651358	135.2955	0.4492754
ILMN_2121408	783.5217	0
ILMN_1796678	207.8567	0.01317523
ILMN_2084825	200.9885	0.01317523
ILMN_2091454	137.1606	0.3794466
ILMN_1685415	562.8693	0
ILMN_2160764	652.3481	0
ILMN_1696183	248.3185	0.002635046
ILMN_2218024	125.3199	0.7549407
ILMN_1659495	149.3479	0.1449275
ILMN_1795779	149.351	0.1449275
ILMN_2220518	7916.714	0
ILMN_1713458	166.151	0.04743083
ILMN_1706273	328.2908	0.002635046
ILMN_1707236	707.8831	0
ILMN_2128923	224.6899	0.006587615
ILMN_1732705	1891.279	0
ILMN_2318568	1046.746	0
ILMN_1757877	3148.852	0
ILMN_1674297	252.3588	0.002635046
ILMN_1683995	191.5773	0.01317523
ILMN_1667229	166.0956	0.04874835
ILMN_1746436	149.1581	0.1515152
ILMN_1654987	163.8096	0.05665349
ILMN_2091123	6662.522	0
ILMN_2122081	156.3471	0.08036891
ILMN_1723323	139.132	0.3372859
ILMN_1660923	282.4683	0.002635046
ILMN_2203729	171.3741	0.03162055
ILMN_1752182	152.8981	0.1119895
ILMN_1814611	164.516	0.0513834
ILMN_1791771	215.1878	0.009222661
ILMN_1727402	621.406	0
ILMN_1687404	173.3419	0.02635046
ILMN_1659150	169.5846	0.03557312
ILMN_2182101	227.371	0.003952569
ILMN_1787256	339.7322	0.002635046
ILMN_1790810	142.9833	0.2635046
ILMN_1803945	380.4043	0.001317523
ILMN_2179739	134.9091	0.4637681
ILMN_1660217	126.9423	0.7114624
ILMN_1678065	194.2309	0.01317523
ILMN_1699931	923.2585	0
ILMN_2396991	186.8413	0.01581028
ILMN_1727458	1041.999	0
ILMN_2102787	137.2093	0.3781291
ILMN_1684690	429.5666	0.001317523
ILMN_1767747	2516.037	0
ILMN_1772455	531.0619	0.001317523
ILMN_1764396	365.7335	0.001317523
ILMN_2388166	162.3503	0.06060606
ILMN_1810856	322.1441	0.002635046
ILMN_1798546	1036.871	0
ILMN_1794485	125.9284	0.7404479
ILMN_1728521	177.4053	0.01976285
ILMN_1651544	292.4263	0.002635046
ILMN_2408885	140.8188	0.2924901
ILMN_1781173	194.5658	0.01317523
ILMN_1673708	142.2906	0.2779974
ILMN_1715241	120.3339	0.85639
ILMN_1803563	147.6774	0.168643
ILMN_1792323	142.294	0.2779974
ILMN_1753745	10067.51	0
ILMN_1781638	566.2445	0
ILMN_1765621	525.0266	0.001317523
ILMN_1681927	320.3875	0.002635046
ILMN_2325978	369.6684	0.001317523
ILMN_2189314	134.3437	0.4756258
ILMN_1779673	156.1347	0.08168643
ILMN_1784256	1023.872	0
ILMN_1710136	374.1102	0.001317523
ILMN_1702265	1689.81	0
ILMN_1726466	246.4954	0.002635046
ILMN_1678252	185.7041	0.01581028
ILMN_1756426	166.071	0.04874835
ILMN_1699797	161.4567	0.06455863
ILMN_1801891	155.0636	0.09222662
ILMN_1787762	322.4276	0.002635046
ILMN_1806647	128.7269	0.6653491
ILMN_1732537	274.725	0.002635046
ILMN_1808219	243.7946	0.002635046
ILMN_1666082	161.446	0.06455863
ILMN_1765198	131.5783	0.5586298
ILMN_1810805	628.6471	0
ILMN_2187487	819.1085	0
ILMN_1791106	270.6078	0.002635046
ILMN_1802557	1104.043	0
ILMN_1755077	994.612	0
ILMN_1770667	495.7194	0.001317523
ILMN_1706094	3656.276	0
ILMN_1668876	201.6093	0.01317523
ILMN_1790530	142.0313	0.2779974
ILMN_1726636	211.1938	0.01054018
ILMN_1656902	396.6806	0.001317523
ILMN_1790645	170.8967	0.03293808
ILMN_1775268	488.6952	0.001317523
ILMN_1666122	562.7592	0
ILMN_1720440	232.5059	0.003952569
ILMN_1707945	147.4503	0.1791831
ILMN_1783610	135.2411	0.4492754
ILMN_2202423	127.6967	0.6943346
ILMN_1693843	127.391	0.6956522
ILMN_1762835	786.7432	0
ILMN_1680094	124.8666	0.7681159
ILMN_1689675	128.4259	0.6653491
ILMN_2413537	141.1689	0.2885376
ILMN_1731014	152.5931	0.1119895
ILMN_2138019	173.9831	0.02503294
ILMN_1659316	11583.58	0
ILMN_1714523	557.0397	0
ILMN_1663683	144.2855	0.2384717
ILMN_1786211	1524.207	0
ILMN_1813475	789.3065	0
ILMN_1654170	170.6288	0.03293808
ILMN_1653127	174.3702	0.02503294
ILMN_1754880	179.684	0.01976285
ILMN_1666485	146.5046	0.1870883
ILMN_1665136	139.5337	0.3214756
ILMN_2058327	146.5035	0.1870883
ILMN_1741032	400.952	0.001317523
ILMN_1770665	367.9692	0.001317523
ILMN_2370160	170.2094	0.03293808
ILMN_1678922	696.1052	0
ILMN_1729749	570.5295	0
ILMN_1654639	697.072	0
ILMN_2374159	1297.67	0
ILMN_2374164	1026.235	0
ILMN_1785158	414.1955	0.001317523
ILMN_2066348	210.6037	0.01185771
ILMN_1755392	160.6943	0.06719368
ILMN_1710284	185.3458	0.01581028
ILMN_1709870	130.0336	0.6192358
ILMN_2094266	146.2134	0.2002635
ILMN_1696055	139.7245	0.3162055
ILMN_1653466	2815.027	0
ILMN_1794742	275.4048	0.002635046
ILMN_1694268	1322.484	0
ILMN_2061768	113.7865	0.9486166
ILMN_1742929	156.6028	0.07773386
ILMN_1813911	187.8479	0.01581028
ILMN_1806692	1482.66	0
ILMN_1741180	222.1529	0.007905139
ILMN_1685115	172.4826	0.02766798
ILMN_1701006	238.2555	0.003952569
ILMN_1788203	1799.506	0
ILMN_2407308	206.3795	0.01317523
ILMN_1682034	370.4179	0.001317523
ILMN_1654324	527.8445	0.001317523
ILMN_2263236	112.404	0.9591568
ILMN_1683345	125.2827	0.7562582
ILMN_1743537	116.7123	0.9183136
ILMN_2302632	142.7988	0.2753623
ILMN_2367694	136.5187	0.397892
ILMN_1760985	131.6093	0.5586298
ILMN_2324584	107.4341	0.9907773
ILMN_1796572	157.4264	0.07641634
ILMN_1747285	133.2484	0.5019763
ILMN_1737541	168.5814	0.03952569
ILMN_2198239	131.5833	0.5586298
ILMN_1757838	160.9544	0.06587616
ILMN_1790149	153.1994	0.1093544
ILMN_1801586	141.8656	0.2793149
ILMN_1701468	137.1775	0.3794466
ILMN_1715994	2490.177	0
ILMN_1711465	134.9897	0.4624506
ILMN_1662413	172.667	0.02766798
ILMN_1693853	161.3223	0.06455863
ILMN_1691355	826.4467	0
ILMN_1680322	127.668	0.6943346
ILMN_1762712	191.0268	0.01449275
ILMN_1675453	261.4099	0.002635046
ILMN_2204215	145.0374	0.2147563
ILMN_1657972	137.1503	0.3794466
ILMN_1800101	134.9816	0.4624506
ILMN_1746386	133.212	0.5019763
ILMN_1737076	118.0518	0.9130435
ILMN_1802338	213.5384	0.009222661
ILMN_2410347	139.164	0.3359684
ILMN_2295957	123.6874	0.8023716
ILMN_1763007	803.2827	0
ILMN_2231189	232.2944	0.003952569
ILMN_1664371	223.1316	0.007905139
ILMN_1737964	591.8354	0
ILMN_1703229	219.0556	0.007905139
ILMN_1777058	251.6008	0.002635046
ILMN_1804150	1247.875	0
ILMN_1656977	1486.907	0
ILMN_1738825	154.8634	0.09354414
ILMN_1652762	187.9596	0.01581028
ILMN_2379788	577.488	0
ILMN_1681283	294.4748	0.002635046
ILMN_1763260	393.0286	0.001317523
ILMN_1681812	679.7471	0
ILMN_1808409	145.0438	0.2147563
ILMN_2287061	146.5905	0.1870883
ILMN_1792799	154.2862	0.1014493
ILMN_2265623	123.49	0.8089592
ILMN_1663015	168.3972	0.03952569
ILMN_1687481	132.0179	0.5586298
ILMN_1659990	278.3704	0.002635046
ILMN_1674522	7627.872	0
ILMN_1661799	5290.428	0
ILMN_2230016	8383.801	0
ILMN_1675936	405.1208	0.001317523
ILMN_1774334	1558.888	0
ILMN_1711021	147.3886	0.1818182
ILMN_2051563	141.9492	0.2779974
ILMN_1686435	125.4323	0.7536232
ILMN_1807710	16463.86	0
ILMN_1697820	1016.732	0
ILMN_1779076	236.3712	0.003952569
ILMN_2211630	115.2381	0.9314888
ILMN_1701403	546.0828	0
ILMN_2396148	448.951	0.001317523
ILMN_1757910	189.0202	0.01581028
ILMN_1787845	162.8704	0.06060606
ILMN_2288402	164.1072	0.05401845
ILMN_1782954	948.6227	0
ILMN_2174702	151.2845	0.1172596
ILMN_1661188	129.8664	0.6192358
ILMN_1690951	129.146	0.6469038
ILMN_1660786	135.6007	0.4492754
ILMN_2412768	134.2738	0.4756258
ILMN_1687440	4012.426	0
ILMN_1746941	122.4737	0.8405797
ILMN_2337551	140.1039	0.3043478
ILMN_1715659	122.476	0.8405797
ILMN_1813664	137.0957	0.3847167
ILMN_1678037	803.4097	0
ILMN_1785520	142.8841	0.2687747
ILMN_2333766	518.6698	0.001317523
ILMN_2278686	144.2907	0.2384717
ILMN_1703507	144.2975	0.2384717
ILMN_1692831	141.9095	0.2793149
ILMN_1653251	138.5094	0.3504611
ILMN_1757406	337.4481	0.002635046
ILMN_1749789	120.3355	0.85639
ILMN_1746435	141.3105	0.2832675
ILMN_1733684	140.4995	0.2924901
ILMN_1694166	134.2797	0.4756258
ILMN_1753524	139.9955	0.3069829
ILMN_1792689	575.8488	0
ILMN_1742143	123.4641	0.8129117
ILMN_1756849	142.8961	0.2687747
ILMN_2184602	135.6237	0.4492754
ILMN_1686478	159.7504	0.0685112
ILMN_2188451	152.0685	0.1146245
ILMN_1663453	170.272	0.03293808
ILMN_1755318	138.4329	0.3530962
ILMN_1694699	158.133	0.07246377
ILMN_1756022	156.6528	0.07773386
ILMN_2108779	128.9112	0.6653491
ILMN_1750180	156.6561	0.07773386
ILMN_1680937	186.1095	0.01581028
ILMN_1651496	451.7421	0.001317523
ILMN_1758623	296.5369	0.002635046
ILMN_1777405	116.744	0.9183136
ILMN_1687947	134.3385	0.4756258
ILMN_1779373	157.2796	0.07773386
ILMN_1716195	142.8617	0.2687747
ILMN_1688666	129.9331	0.6192358
ILMN_1775925	122.4459	0.8405797
ILMN_1658702	323.6788	0.002635046
ILMN_1813314	175.6449	0.02239789
ILMN_1796179	868.2792	0
ILMN_1652998	120.3188	0.85639
ILMN_1736820	163.3299	0.05797102
ILMN_1808907	120.1117	0.886693
ILMN_1739076	120.1274	0.886693
ILMN_1776845	166.507	0.04216074
ILMN_2222163	127.8247	0.6943346
ILMN_1712184	169.8003	0.0342556
ILMN_1721127	155.8468	0.085639
ILMN_1788489	143.6548	0.2542819
ILMN_1726815	149.496	0.14361
ILMN_1749368	120.3201	0.85639
ILMN_2207865	146.7621	0.1870883
ILMN_1707257	116.496	0.9183136
ILMN_1723111	148.915	0.1515152
ILMN_2165369	128.9349	0.6653491
ILMN_2075334	7650.402	0
ILMN_1676580	120.1196	0.886693
ILMN_1681542	195.2736	0.01317523
ILMN_2119320	141.2637	0.284585
ILMN_1712808	118.0307	0.9130435
ILMN_1751120	240.6966	0.003952569
ILMN_1670033	134.3702	0.4756258
ILMN_2224990	144.3753	0.2384717
ILMN_1662359	165.9028	0.05006588
ILMN_1782329	114.2268	0.9433465
ILMN_1659047	648.2676	0
ILMN_2144426	1345.663	0
ILMN_1747589	158.8706	0.07114624
ILMN_1768973	685.2081	0
ILMN_1732071	848.3421	0
ILMN_1670093	173.0004	0.02766798
ILMN_1666179	133.4627	0.5019763
ILMN_2115340	164.7526	0.0513834
ILMN_1779648	237.6115	0.003952569
ILMN_1764986	139.031	0.342556
ILMN_1707173	130.5855	0.5836627
ILMN_2053992	135.7131	0.4492754
ILMN_1659265	148.9941	0.1515152
ILMN_1735548	252.2204	0.002635046
ILMN_1745447	296.9654	0.002635046
ILMN_1751596	150.0683	0.1383399
ILMN_1703906	151.7911	0.1146245
ILMN_2382990	11429.45	0
ILMN_1761829	169.4949	0.03557312
ILMN_1755548	150.8621	0.1238472
ILMN_2280871	123.8879	0.7997365
ILMN_2156172	341.1114	0.002635046
ILMN_1723486	241.2538	0.003952569
ILMN_1670302	139.9348	0.3069829
ILMN_1752502	135.4683	0.4492754
ILMN_1675150	251.2162	0.002635046
ILMN_1671054	1650.395	0
ILMN_2203950	7016.333	0
ILMN_2165753	516.1505	0.001317523
ILMN_1778401	1491.17	0
ILMN_2150787	128.8514	0.6653491
ILMN_1721113	170.3777	0.03293808
ILMN_1695311	1036.238	0
ILMN_1761733	1197.358	0
ILMN_1659075	349.7232	0.002635046
ILMN_1700428	163.083	0.06060606
ILMN_1772218	1956.312	0
ILMN_1749070	205.9075	0.01317523
ILMN_2205405	167.1731	0.04216074
ILMN_1730521	139.8672	0.3109354
ILMN_1808405	343.7067	0.002635046
ILMN_1680144	161.8227	0.06324111
ILMN_1661266	135.4415	0.4492754
ILMN_1741648	155.0426	0.09222662
ILMN_1689655	2001.439	0
ILMN_2157441	4511.277	0
ILMN_1715169	538.4647	0
ILMN_1717261	307.5762	0.002635046
ILMN_1752592	533.8664	0.001317523
ILMN_2159694	145.8192	0.2042161
ILMN_1697499	835.7675	0
ILMN_2066060	661.0334	0
ILMN_2066066	403.9312	0.001317523
ILMN_1765258	795.9326	0
ILMN_1762861	202.109	0.01317523
ILMN_2186806	600.3704	0
ILMN_1656670	202.5425	0.01317523
ILMN_1666078	359.0258	0.002635046
ILMN_2130441	2004.984	0
ILMN_2191402	137.2172	0.3781291
ILMN_1792669	375.579	0.001317523
ILMN_1722829	243.5852	0.002635046
ILMN_1798588	299.1094	0.002635046
ILMN_1673820	1696.008	0
ILMN_2087646	150.9285	0.1238472
ILMN_1686862	143.8879	0.2437418
ILMN_1697812	139.8709	0.3109354
ILMN_1766269	162.6329	0.06060606
ILMN_1687833	179.0733	0.01976285
ILMN_1807833	221.0126	0.007905139
ILMN_2236655	150.9295	0.1238472
ILMN_1720059	781.7771	0
ILMN_1694476	156.7794	0.07773386
ILMN_1685954	266.4025	0.002635046
ILMN_1726306	698.2193	0
ILMN_1677308	110.123	0.9762846
ILMN_2211800	563.5723	0
ILMN_1809439	964.4668	0
ILMN_1678290	275.6361	0.002635046
ILMN_1651315	863.9427	0
ILMN_2300636	182.5683	0.0171278
ILMN_1758333	161.4108	0.06455863
ILMN_2103343	122.5351	0.8405797
ILMN_1693560	148.3163	0.1567852
ILMN_1673241	133.484	0.5019763
ILMN_1742699	126.4552	0.7246377
ILMN_2311537	493.0947	0.001317523
ILMN_1666236	151.1443	0.1238472
ILMN_1671547	131.9944	0.5586298
ILMN_2344662	151.6556	0.1146245
ILMN_1791466	187.511	0.01581028
ILMN_2231242	619.0732	0
ILMN_2219712	507.6695	0.001317523
ILMN_1654268	366.7476	0.001317523
ILMN_1733519	328.4007	0.002635046
ILMN_1785655	138.496	0.3504611
ILMN_2348031	140.6927	0.2924901
ILMN_2122420	440.2271	0.001317523
ILMN_2339192	381.503	0.001317523
ILMN_2256482	122.0177	0.8405797
ILMN_1716377	221.3386	0.007905139
ILMN_1657395	1437.878	0
ILMN_1797728	5182.239	0
ILMN_1815203	143.8389	0.2450593
ILMN_1652123	1242.495	0
ILMN_2151579	3095.516	0
ILMN_1776879	192.5211	0.01317523
ILMN_2058141	2047.864	0
ILMN_1731984	185.5864	0.01581028
ILMN_2355004	158.1134	0.07246377
ILMN_1700518	1139.335	0
ILMN_1811392	193.1833	0.01317523
ILMN_1709173	136.3641	0.4071146
ILMN_2409220	170.4988	0.03293808
ILMN_1781942	147.5067	0.1765481
ILMN_1800512	360.8418	0.002635046
ILMN_1658807	181.31	0.0171278
ILMN_1728803	3186.99	0
ILMN_1811022	142.1081	0.2779974
ILMN_1671619	154.111	0.1027668
ILMN_1765911	134.3521	0.4756258
ILMN_2384591	436.2929	0.001317523
ILMN_1706118	268.4372	0.002635046
ILMN_2372124	151.1734	0.1238472
ILMN_1739886	114.2229	0.9433465
ILMN_1698546	149.2272	0.1475626
ILMN_1743394	134.3572	0.4756258
ILMN_1790881	442.9296	0.001317523
ILMN_1751789	270.6961	0.002635046
ILMN_1705984	315.1258	0.002635046
ILMN_2284744	607.1727	0
ILMN_1713685	126.7886	0.7140975
ILMN_1753279	2715.769	0
ILMN_1663447	186.0548	0.01581028
ILMN_1815882	176.8637	0.02108037
ILMN_1761083	252.7018	0.002635046
ILMN_2174574	184.0628	0.01581028
ILMN_1696485	399.1685	0.001317523
ILMN_2335718	892.0038	0
ILMN_1651262	2389.299	0
ILMN_2334587	689.6318	0
ILMN_2154186	138.3443	0.3544137
ILMN_1773881	118.7677	0.8972332
ILMN_1751368	3902.527	0
ILMN_2321451	6538.773	0
ILMN_1668179	189.4678	0.01581028
ILMN_1781764	317.4045	0.002635046
ILMN_2389582	1777.869	0
ILMN_2370135	1145.393	0
ILMN_1743677	385.5703	0.001317523
ILMN_2072091	1718.167	0
ILMN_2220283	988.5597	0
ILMN_1690586	1727.699	0
ILMN_2369682	5577.119	0
ILMN_1695588	636.81	0
ILMN_1730572	1001.958	0
ILMN_1653432	2328.792	0
ILMN_2101920	759.3874	0
ILMN_2101928	161.1719	0.06587616
ILMN_2362245	516.3854	0.001317523
ILMN_1654920	1518.266	0
ILMN_2341645	181.8739	0.0171278
ILMN_1712357	218.3933	0.007905139
ILMN_2378048	3703.29	0
ILMN_1791575	260.6128	0.002635046
ILMN_1805371	165.1708	0.0513834
ILMN_1745385	4109.879	0
ILMN_2175894	1974.242	0
ILMN_2395728	1003.128	0
ILMN_1690268	886.4035	0
ILMN_1674763	128.2291	0.6864295
ILMN_1810327	2762.016	0
ILMN_1798379	917.6218	0
ILMN_2351466	2508.325	0
ILMN_2263086	414.767	0.001317523
ILMN_1804568	207.9991	0.01317523
ILMN_2346479	166.1954	0.04611331
ILMN_1671486	224.2332	0.006587615
ILMN_1811579	368.4312	0.001317523
ILMN_1765550	159.8057	0.0685112
ILMN_1790917	207.0132	0.01317523
ILMN_1658114	138.3328	0.3557312
ILMN_1741406	324.6284	0.002635046
ILMN_1682147	270.2158	0.002635046
ILMN_2062001	197.0468	0.01317523
ILMN_1741464	240.539	0.003952569
ILMN_1735570	131.9313	0.5586298
ILMN_1766643	143.2119	0.256917
ILMN_2316236	2277.508	0
ILMN_2215025	134.5949	0.4650856
ILMN_1769849	141.0398	0.2924901
ILMN_1679139	134.2755	0.4756258
ILMN_1680740	141.0167	0.2924901
ILMN_1700382	147.4793	0.1778656
ILMN_1689336	128.849	0.6653491
ILMN_1770247	114.2413	0.9433465
ILMN_1682110	112.4644	0.9591568
ILMN_1738132	134.5883	0.4664032
ILMN_1731349	126.8251	0.71278
ILMN_2107068	161.9469	0.06324111
ILMN_1799836	174.3665	0.02503294
ILMN_1652807	143.9074	0.2411067
ILMN_1760647	146.3951	0.1923584
ILMN_1678051	123.8846	0.7997365
ILMN_1689426	136.3867	0.4044796
ILMN_1677018	186.3562	0.01581028
ILMN_1753613	212.9054	0.009222661
ILMN_1815570	149.8275	0.1396574
ILMN_1706478	132.8126	0.5230566
ILMN_1739582	140.0963	0.3043478
ILMN_1702479	112.4535	0.9591568
ILMN_1718079	171.6492	0.03030303
ILMN_1742677	117.8217	0.9130435
ILMN_1810274	170.9271	0.03293808
ILMN_1689874	141.5934	0.2806324
ILMN_1654331	149.8287	0.1396574
ILMN_1674908	165.9805	0.05006588
ILMN_1667831	170.6021	0.03293808
ILMN_1673885	118.7789	0.8972332
ILMN_1768101	389.8044	0.001317523
ILMN_1702125	128.834	0.6653491
ILMN_1798496	150.1276	0.1383399
ILMN_1720406	164.4109	0.0513834
ILMN_1725899	138.1967	0.3636364
ILMN_1697342	217.1937	0.007905139
ILMN_1760029	121.981	0.8405797
ILMN_1759676	143.2068	0.256917
ILMN_1757184	149.8427	0.1396574
ILMN_1719975	340.2565	0.002635046
ILMN_1803907	151.111	0.1238472
ILMN_2396039	132.7974	0.5230566
ILMN_1740104	130.6237	0.5836627
ILMN_1794492	236.0273	0.003952569
ILMN_1787334	127.9202	0.6943346
ILMN_1718285	155.3105	0.09090909
ILMN_1718898	142.2142	0.2779974
ILMN_1717381	1025.025	0
ILMN_1714691	124.4253	0.7786561
ILMN_1746158	155.8612	0.08432148
ILMN_1783500	238.307	0.003952569
ILMN_1706901	421.5029	0.001317523
ILMN_1798076	197.6607	0.01317523
ILMN_1672091	152.9305	0.1119895
ILMN_1714988	120.4174	0.85639
ILMN_1659792	122.5077	0.8405797
ILMN_1812433	146.377	0.1936759
ILMN_1701169	248.8945	0.002635046
ILMN_1815033	220.4913	0.007905139
ILMN_2240457	104.522	0.9960474
ILMN_1764850	3905.518	0
ILMN_1715672	129.8755	0.6192358
ILMN_1736976	2068.256	0
ILMN_1745688	141.469	0.2806324
ILMN_1697703	151.9099	0.1146245
ILMN_2166457	213.3078	0.009222661
ILMN_2358760	193.2225	0.01317523
ILMN_1704089	136.0979	0.4189723
ILMN_1687235	223.0991	0.007905139
ILMN_2155452	233.4226	0.003952569
ILMN_1809212	319.8394	0.002635046
ILMN_2056975	3453.288	0
ILMN_1736940	1919.948	0
ILMN_1741483	174.5133	0.02503294
